date,open,high,low,close,volume
2025-08-18 08:00:00,99451.2435,99552.5335,98241.3193,99406.9152,1.0
2025-08-18 09:00:00,99430.9489,100246.5434,98454.6215,99079.8567,1.0
2025-08-18 10:00:00,99086.6689,99690.4661,99008.2934,99602.8064,1.0
2025-08-18 11:00:00,99610.2239,99924.9938,98675.6549,99318.0325,1.0
2025-08-18 12:00:00,99319.4977,100650.4719,99315.5078,100295.2424,1.0
2025-08-18 13:00:00,100318.9421,100749.594,99904.1976,99926.4822,1.0
2025-08-18 14:00:00,99910.7989,100175.3551,99162.1105,99375.704,1.0
2025-08-18 15:00:00,99362.2368,100354.7699,99274.7624,99509.1287,1.0
2025-08-18 16:00:00,99503.1662,99945.1387,99149.4327,99310.9911,1.0
2025-08-18 17:00:00,99319.9232,99461.8605,98211.9336,98313.5651,1.0
2025-08-18 18:00:00,98334.4207,99415.8865,98002.0964,99295.724,1.0
2025-08-18 19:00:00,99309.5374,99903.7062,99084.0597,99170.9314,1.0
2025-08-18 20:00:00,99170.7994,99501.6903,98227.4504,98450.6898,1.0
2025-08-18 21:00:00,98462.458,99235.4557,98071.3756,98586.7455,1.0
2025-08-18 22:00:00,98604.4101,100058.9161,98011.7316,100041.8417,1.0
2025-08-18 23:00:00,100013.1005,100536.3645,99829.9245,100310.2493,1.0
2025-08-19 00:00:00,100290.2405,100594.6705,99336.7782,99631.696,1.0
2025-08-19 01:00:00,99643.7875,100088.7159,99370.2525,99397.6413,1.0
2025-08-19 02:00:00,99407.3133,100742.6501,99355.6358,100324.8544,1.0
2025-08-19 03:00:00,100346.8033,100723.2423,99694.5573,100224.0423,1.0
2025-08-19 04:00:00,100204.877,101116.9142,99695.3549,100548.0369,1.0
2025-08-19 05:00:00,100502.2292,100981.5607,99841.1835,100108.1905,1.0
2025-08-19 06:00:00,100102.8805,100405.1533,99212.548,99275.0709,1.0
2025-08-19 07:00:00,99271.2996,101546.5218,99270.2443,101468.3449,1.0
2025-08-19 08:00:00,101478.7369,101917.0602,101253.853,101702.3488,1.0
2025-08-19 09:00:00,101710.0379,102210.7912,101357.8193,101727.6725,1.0
2025-08-19 10:00:00,101734.8358,102064.3211,101223.5213,101819.2614,1.0
2025-08-19 11:00:00,101823.0317,101868.673,100021.5553,100883.5739,1.0
2025-08-19 12:00:00,100899.1855,103110.501,100825.2144,102845.1014,1.0
2025-08-19 13:00:00,102821.7542,103001.3288,101013.0349,101544.2598,1.0
2025-08-19 14:00:00,101551.681,101551.681,99978.6352,100761.1653,1.0
2025-08-19 15:00:00,100725.6715,101951.7492,100117.5397,101694.9076,1.0
2025-08-19 16:00:00,101668.0783,101740.2593,100890.8894,101635.6602,1.0
2025-08-19 17:00:00,101637.2986,101845.8868,100779.7032,101467.047,1.0
2025-08-19 18:00:00,101469.0454,102519.8955,101266.6494,102353.5015,1.0
2025-08-19 19:00:00,102328.1248,103180.0882,102166.5509,102485.55,1.0
2025-08-19 20:00:00,102511.1349,103433.8551,102059.4675,103255.2163,1.0
2025-08-19 21:00:00,103261.9277,103813.9938,102813.7141,103291.5976,1.0
2025-08-19 22:00:00,103296.6551,103651.8551,102364.0673,102614.9037,1.0
2025-08-19 23:00:00,102625.2226,103067.2524,102018.4557,102889.6499,1.0
2025-08-20 00:00:00,102901.7322,104871.3902,102768.9292,104808.2277,1.0
2025-08-20 01:00:00,104802.854,105217.3542,104214.6286,104970.1689,1.0
2025-08-20 02:00:00,104978.0632,105059.3467,103517.9913,104344.6847,1.0
2025-08-20 03:00:00,104317.4076,104876.9243,104151.5991,104864.262,1.0
2025-08-20 04:00:00,104875.9401,104900.6358,103547.7817,103735.036,1.0
2025-08-20 05:00:00,103746.3622,103986.9925,101711.2021,101717.0939,1.0
2025-08-20 06:00:00,101719.6232,102761.5364,101580.9598,102504.8009,1.0
2025-08-20 07:00:00,102529.8827,103747.5437,102472.2636,103682.6736,1.0
2025-08-20 08:00:00,103683.603,103935.8383,102816.7021,103504.1339,1.0
2025-08-20 09:00:00,103481.2746,104104.2768,102828.2984,103699.688,1.0
2025-08-20 10:00:00,103717.0325,104369.6924,103456.4139,103942.1797,1.0
2025-08-20 11:00:00,103970.1409,103970.1409,102571.5013,102734.6111,1.0
2025-08-20 12:00:00,102762.0086,103499.8548,102496.4095,103069.0951,1.0
2025-08-20 13:00:00,103077.2803,103201.3458,101842.8707,102010.1889,1.0
2025-08-20 14:00:00,102009.2527,102514.2893,101745.8377,102402.256,1.0
2025-08-20 15:00:00,102382.4935,103223.5761,101916.4834,102977.7581,1.0
2025-08-20 16:00:00,102960.218,103014.7836,101708.7063,102168.6126,1.0
2025-08-20 17:00:00,102185.3063,102516.1132,101084.4932,101288.436,1.0
2025-08-20 18:00:00,101251.7676,101295.6714,100462.3265,101295.6714,1.0
2025-08-20 19:00:00,101252.6281,101736.1916,100880.1845,101346.2573,1.0
2025-08-20 20:00:00,101318.6629,102372.3692,100898.7912,102164.4888,1.0
2025-08-20 21:00:00,102134.3752,103083.1866,101866.6872,102766.7783,1.0
2025-08-20 22:00:00,102741.1223,103379.9844,102258.3938,102932.7415,1.0
2025-08-20 23:00:00,102975.1434,103536.8686,101888.9972,101983.9618,1.0
2025-08-21 00:00:00,101979.4296,102211.4925,101322.5306,101977.7942,1.0
2025-08-21 01:00:00,101964.9269,102812.2766,101821.9329,102340.6001,1.0
2025-08-21 02:00:00,102345.296,103313.1093,102249.0408,103156.5314,1.0
2025-08-21 03:00:00,103163.6856,103218.661,101505.6014,101565.1956,1.0
2025-08-21 04:00:00,101546.1186,102754.6464,101371.8175,102427.0703,1.0
2025-08-21 05:00:00,102425.8417,102874.88,101495.9982,102016.2279,1.0
2025-08-21 06:00:00,101995.3547,101995.3547,100735.364,101154.1489,1.0
2025-08-21 07:00:00,101138.1145,101774.0402,100818.8383,101092.0549,1.0
2025-08-21 08:00:00,101100.0767,101149.1762,99779.9869,100039.8803,1.0
2025-08-21 09:00:00,99992.505,100244.6227,98850.1368,99022.3463,1.0
2025-08-21 10:00:00,99037.9539,99554.6635,98427.5885,99534.3963,1.0
2025-08-21 11:00:00,99531.2476,100523.1672,99531.2476,100225.9492,1.0
2025-08-21 12:00:00,100242.882,101216.1987,100162.6345,100654.8,1.0
2025-08-21 13:00:00,100679.4664,100760.3205,99027.6206,99055.7875,1.0
2025-08-21 14:00:00,99081.4134,101238.6201,98788.961,101047.0685,1.0
2025-08-21 15:00:00,101033.853,101579.4471,100193.7996,101482.6728,1.0
2025-08-21 16:00:00,101459.4509,102389.067,101113.6851,102321.5781,1.0
2025-08-21 17:00:00,102333.0153,102875.3287,102104.587,102546.4597,1.0
2025-08-21 18:00:00,102545.2405,102829.5107,101878.0938,102074.3403,1.0
2025-08-21 19:00:00,102070.4752,102153.217,101229.1818,101342.6176,1.0
2025-08-21 20:00:00,101344.8592,101356.3345,99918.7667,100631.2566,1.0
2025-08-21 21:00:00,100622.4912,101245.4425,100523.9482,100805.472,1.0
2025-08-21 22:00:00,100798.1574,100915.5704,99368.7374,99368.7374,1.0
2025-08-21 23:00:00,99379.9306,100649.4797,99379.9306,99981.5259,1.0
2025-08-22 00:00:00,99984.8809,101119.3046,99632.3347,100613.927,1.0
2025-08-22 01:00:00,100618.4595,101309.0206,99830.5554,101293.1515,1.0
2025-08-22 02:00:00,101277.7858,102593.3517,100888.1237,102269.1687,1.0
2025-08-22 03:00:00,102292.8018,102943.596,101506.5971,101730.641,1.0
2025-08-22 04:00:00,101730.1812,102975.6795,101495.6889,102195.6882,1.0
2025-08-22 05:00:00,102191.7362,103154.7033,101836.5259,103081.564,1.0
2025-08-22 06:00:00,103045.8792,103247.9567,102278.5721,102651.1159,1.0
2025-08-22 07:00:00,102649.3389,103608.0107,102388.5683,103448.0229,1.0
2025-08-22 08:00:00,103429.0883,103929.0696,102729.961,103490.0614,1.0
2025-08-22 09:00:00,103485.1314,104120.6863,102652.4144,102665.981,1.0
2025-08-22 10:00:00,102653.3412,103271.5221,102161.5263,102698.2155,1.0
2025-08-22 11:00:00,102694.0458,103386.3578,102457.1163,103078.4527,1.0
2025-08-22 12:00:00,103060.7865,103426.8333,102161.032,102608.1128,1.0
2025-08-22 13:00:00,102624.0934,102731.8086,100017.9121,100024.0733,1.0
2025-08-22 14:00:00,100028.6729,100670.7899,99181.6271,100617.1952,1.0
2025-08-22 15:00:00,100611.8437,100669.4763,99695.3217,100662.8096,1.0
2025-08-22 16:00:00,100638.0841,101224.1276,100060.807,101109.5298,1.0
2025-08-22 17:00:00,101105.1745,101615.7466,99452.4681,99471.1805,1.0
2025-08-22 18:00:00,99500.4613,99875.1459,97985.3954,98020.6008,1.0
2025-08-22 19:00:00,98034.5705,98119.2188,96889.1753,97543.355,1.0
2025-08-22 20:00:00,97528.8006,97758.392,96408.0791,96587.4609,1.0
2025-08-22 21:00:00,96571.4218,96891.1676,96218.277,96468.0686,1.0
2025-08-22 22:00:00,96428.5275,97083.5025,96336.6395,96915.41,1.0
2025-08-22 23:00:00,96917.4462,98645.1163,96733.0712,98505.8119,1.0
2025-08-23 00:00:00,98530.3459,98741.9443,98132.1358,98524.0168,1.0
2025-08-23 01:00:00,98504.8121,99478.3745,98075.0163,99422.7053,1.0
2025-08-23 02:00:00,99399.9137,99597.9575,97795.5333,98144.1931,1.0
2025-08-23 03:00:00,98136.3893,99078.105,97894.4088,98607.1181,1.0
2025-08-23 04:00:00,98606.0295,99689.8464,98402.9087,99370.2791,1.0
2025-08-23 05:00:00,99352.9609,99721.8603,98945.9968,99540.1378,1.0
2025-08-23 06:00:00,99533.3224,100131.5763,98840.9271,99520.1244,1.0
2025-08-23 07:00:00,99518.8152,100045.6324,98815.4942,99077.7703,1.0
2025-08-23 08:00:00,99102.5409,99974.3465,99102.5409,99746.4777,1.0
2025-08-23 09:00:00,99745.4504,99839.0942,98493.0084,98498.19,1.0
2025-08-23 10:00:00,98451.4268,98888.2381,98335.6387,98668.6229,1.0
2025-08-23 11:00:00,98697.0515,98733.8354,97573.9745,98168.0814,1.0
2025-08-23 12:00:00,98183.4466,98265.6419,97357.3065,97773.7448,1.0
2025-08-23 13:00:00,97751.7733,98003.7471,95560.1645,95670.7603,1.0
2025-08-23 14:00:00,95651.8559,96473.5648,95023.6301,95835.4173,1.0
2025-08-23 15:00:00,95812.0757,96424.9708,95502.4327,96086.8568,1.0
2025-08-23 16:00:00,96063.7925,96458.1256,95811.1545,96311.2755,1.0
2025-08-23 17:00:00,96280.5219,96913.2366,95929.5297,96262.6615,1.0
2025-08-23 18:00:00,96280.3487,96967.0981,95981.1792,96235.9274,1.0
2025-08-23 19:00:00,96255.1081,96280.8354,94661.9778,94947.8651,1.0
2025-08-23 20:00:00,94957.4851,96708.2669,94794.9234,96658.9954,1.0
2025-08-23 21:00:00,96663.5482,97410.7285,96280.6262,97193.6866,1.0
2025-08-23 22:00:00,97199.9177,97284.6601,95690.3327,95992.4059,1.0
2025-08-23 23:00:00,96006.2007,96059.2657,94930.0387,95316.2658,1.0
2025-08-24 00:00:00,95338.3359,95360.848,93790.2949,93808.1212,1.0
2025-08-24 01:00:00,93826.1292,93876.7232,92813.3637,92816.6262,1.0
2025-08-24 02:00:00,92825.3033,93379.3163,92712.6424,92986.3086,1.0
2025-08-24 03:00:00,92954.9631,93194.4871,92355.2033,92408.847,1.0
2025-08-24 04:00:00,92383.6667,92775.9049,91945.1666,91951.8458,1.0
2025-08-24 05:00:00,91953.4167,92844.5561,91953.4167,92352.751,1.0
2025-08-24 06:00:00,92321.4543,92450.4397,91741.2071,92135.7556,1.0
2025-08-24 07:00:00,92149.5922,93068.1983,91929.0484,92723.4903,1.0
2025-08-24 08:00:00,92709.1893,93245.9652,92470.5929,92984.1423,1.0
2025-08-24 09:00:00,92959.9599,93305.5664,92316.6577,92544.8639,1.0
2025-08-24 10:00:00,92533.4067,93371.5925,92489.9637,93158.4282,1.0
2025-08-24 11:00:00,93161.7239,93174.3943,91866.326,92151.4338,1.0
2025-08-24 12:00:00,92129.8408,92145.214,90591.8372,91071.8267,1.0
2025-08-24 13:00:00,91095.8226,91327.8782,90625.3536,91013.6213,1.0
2025-08-24 14:00:00,91004.3644,91594.5064,90625.924,90792.6326,1.0
2025-08-24 15:00:00,90802.3406,91149.1056,90225.2101,91050.9784,1.0
2025-08-24 16:00:00,91031.4908,91797.4473,90485.9213,91099.2845,1.0
2025-08-24 17:00:00,91104.227,91282.1043,90542.2256,91006.5861,1.0
2025-08-24 18:00:00,91007.7558,91869.6188,90411.9608,90976.9547,1.0
2025-08-24 19:00:00,90983.5794,92308.9585,90958.5793,92077.3804,1.0
2025-08-24 20:00:00,92053.4439,92544.7939,91840.1086,91916.9338,1.0
2025-08-24 21:00:00,91894.5329,92085.4198,90125.132,90244.6385,1.0
2025-08-24 22:00:00,90259.0172,90299.8496,89580.1227,89604.3835,1.0
2025-08-24 23:00:00,89601.5221,90009.2354,88823.3537,89004.2332,1.0
2025-08-25 00:00:00,89020.6692,89443.6593,88424.5874,89290.363,1.0
2025-08-25 01:00:00,89301.1982,89487.4445,87981.2014,88165.3678,1.0
2025-08-25 02:00:00,88167.3227,88503.9855,87856.7228,88320.1526,1.0
2025-08-25 03:00:00,88318.358,88507.2046,87747.1101,87964.6471,1.0
2025-08-25 04:00:00,87971.5378,88324.6005,87219.3483,88156.3644,1.0
2025-08-25 05:00:00,88144.1245,88821.0824,88015.7177,88526.4505,1.0
2025-08-25 06:00:00,88550.8657,88703.2042,87576.7933,87662.5212,1.0
2025-08-25 07:00:00,87659.1501,88517.6576,87298.5815,88483.4181,1.0
2025-08-25 08:00:00,88476.3404,88917.5319,88341.5376,88538.0912,1.0
2025-08-25 09:00:00,88499.2052,89519.749,88331.2815,89403.9996,1.0
2025-08-25 10:00:00,89378.2771,89898.162,89238.7566,89772.917,1.0
2025-08-25 11:00:00,89777.5226,90181.266,89334.3858,89844.4333,1.0
2025-08-25 12:00:00,89842.5007,90092.5837,89234.3382,89531.0028,1.0
2025-08-25 13:00:00,89530.669,90620.377,89347.4122,90503.1652,1.0
2025-08-25 14:00:00,90488.0597,90709.6422,89504.1216,89992.4197,1.0
2025-08-25 15:00:00,89993.0711,90285.7545,88503.9895,88796.8391,1.0
2025-08-25 16:00:00,88804.2301,89970.3067,88507.7005,89878.7062,1.0
2025-08-25 17:00:00,89888.0613,89901.9836,88814.1462,88908.7622,1.0
2025-08-25 18:00:00,88931.766,89112.9098,88315.8512,88738.5622,1.0
2025-08-25 19:00:00,88754.6724,89073.7641,88212.5884,88537.6514,1.0
2025-08-25 20:00:00,88561.0809,88593.0637,87562.9326,87917.3203,1.0
2025-08-25 21:00:00,87911.9783,88035.2419,87320.1202,87443.0031,1.0
2025-08-25 22:00:00,87454.4527,87717.8141,87068.4817,87351.3308,1.0
2025-08-25 23:00:00,87357.9227,88774.6333,87347.6971,88701.1186,1.0
2025-08-26 00:00:00,88672.0112,88703.2784,88179.0616,88200.9491,1.0
2025-08-26 01:00:00,88214.6845,89002.9984,87526.1583,88304.6002,1.0
2025-08-26 02:00:00,88324.8001,88335.6061,87229.3759,87379.9281,1.0
2025-08-26 03:00:00,87354.682,87357.5862,86399.718,86738.6884,1.0
2025-08-26 04:00:00,86729.584,87310.7581,86375.7409,87148.6672,1.0
2025-08-26 05:00:00,87141.1702,88099.9606,87141.1702,87228.4511,1.0
2025-08-26 06:00:00,87237.047,87353.6786,86251.4222,86323.3539,1.0
2025-08-26 07:00:00,86325.4901,86915.4874,85595.0116,86170.0022,1.0
2025-08-26 08:00:00,86175.8723,87436.1897,85460.2491,87163.4702,1.0
2025-08-26 09:00:00,87146.2244,88758.5982,87104.5273,88497.3452,1.0
2025-08-26 10:00:00,88499.8601,89540.8697,88390.6219,89080.5168,1.0
2025-08-26 11:00:00,89056.7415,89980.6038,88872.1181,89521.9201,1.0
2025-08-26 12:00:00,89501.8448,89851.4157,88631.279,89403.8484,1.0
2025-08-26 13:00:00,89409.2097,90236.6631,89374.4745,89880.4499,1.0
2025-08-26 14:00:00,89849.1417,90154.3819,89283.4751,90154.3819,1.0
2025-08-26 15:00:00,90161.3405,91334.7679,90051.0171,90738.5873,1.0
2025-08-26 16:00:00,90755.7272,91431.1598,90529.2609,91172.1433,1.0
2025-08-26 17:00:00,91155.9929,91156.3627,89308.7239,89529.609,1.0
2025-08-26 18:00:00,89507.7034,91296.9673,89369.5644,91296.9673,1.0
2025-08-26 19:00:00,91305.3794,91411.2721,89589.1779,89705.8469,1.0
2025-08-26 20:00:00,89705.293,90460.3316,89319.3861,89920.8385,1.0
2025-08-26 21:00:00,89959.4099,90331.8391,89647.4348,89737.2142,1.0
2025-08-26 22:00:00,89732.3672,90198.1071,88856.5165,89477.8189,1.0
2025-08-26 23:00:00,89485.9707,89492.9655,88083.8555,88308.2451,1.0
2025-08-27 00:00:00,88308.6372,88769.8724,87683.8573,87826.8807,1.0
2025-08-27 01:00:00,87801.1093,87865.9405,86721.137,87562.449,1.0
2025-08-27 02:00:00,87555.5002,88592.558,87429.9346,87775.4357,1.0
2025-08-27 03:00:00,87788.6372,89638.0066,87744.9035,89280.846,1.0
2025-08-27 04:00:00,89313.8097,89684.3386,88841.6452,89073.4592,1.0
2025-08-27 05:00:00,89067.3751,89156.6537,88479.6386,88484.1763,1.0
2025-08-27 06:00:00,88495.4257,89527.8301,88451.1075,88877.7772,1.0
2025-08-27 07:00:00,88885.8957,88998.2098,88398.453,88786.1947,1.0
2025-08-27 08:00:00,88794.4237,89187.087,88014.5423,89010.1783,1.0
2025-08-27 09:00:00,89012.346,89379.525,88663.0002,89075.4286,1.0
2025-08-27 10:00:00,89071.7334,90219.343,89010.4868,90219.343,1.0
2025-08-27 11:00:00,90210.5084,90356.8666,89482.7596,89754.6026,1.0
2025-08-27 12:00:00,89750.9234,90305.5504,89107.2024,90005.953,1.0
2025-08-27 13:00:00,90020.544,90113.7736,88443.1199,88480.9723,1.0
2025-08-27 14:00:00,88494.1163,89725.863,88290.0285,89725.863,1.0
2025-08-27 15:00:00,89686.6718,89819.1278,88925.0818,89029.174,1.0
2025-08-27 16:00:00,89012.5236,89379.1635,88560.5094,88560.5094,1.0
2025-08-27 17:00:00,88559.0925,88687.4585,87858.2748,88164.8845,1.0
2025-08-27 18:00:00,88180.072,89056.8681,88180.072,88812.1565,1.0
2025-08-27 19:00:00,88810.9008,88988.3369,87839.5743,87988.3438,1.0
2025-08-27 20:00:00,87997.801,88036.307,87158.5056,87815.5349,1.0
2025-08-27 21:00:00,87815.9429,87999.9437,87328.685,87493.3841,1.0
2025-08-27 22:00:00,87477.857,88216.0662,87080.9394,87080.9394,1.0
2025-08-27 23:00:00,87067.8545,87293.1531,86330.8696,86731.6533,1.0
2025-08-28 00:00:00,86720.569,87204.314,85981.618,86275.3705,1.0
2025-08-28 01:00:00,86304.4482,87391.0316,86177.245,87135.0697,1.0
2025-08-28 02:00:00,87128.7278,87544.9502,86619.8107,86906.9332,1.0
2025-08-28 03:00:00,86900.9402,87787.1851,86844.517,87539.5198,1.0
2025-08-28 04:00:00,87526.5779,87597.3322,86302.7694,86360.2352,1.0
2025-08-28 05:00:00,86333.1732,86335.2902,84738.0627,84964.7791,1.0
2025-08-28 06:00:00,84979.5097,85027.4266,83567.2564,83627.4828,1.0
2025-08-28 07:00:00,83644.6879,83914.8483,83340.7573,83634.4469,1.0
2025-08-28 08:00:00,83626.0974,83808.974,82606.4076,83103.8957,1.0
2025-08-28 09:00:00,83108.4924,83490.5092,82590.8271,83424.7646,1.0
2025-08-28 10:00:00,83420.4875,83977.8202,83035.7267,83662.483,1.0
2025-08-28 11:00:00,83655.6503,84531.9966,83655.6503,83956.2878,1.0
2025-08-28 12:00:00,83947.2268,84166.3803,83508.0691,83965.2053,1.0
2025-08-28 13:00:00,83983.2327,84857.8315,83854.2514,83889.9079,1.0
2025-08-28 14:00:00,83903.9699,84672.8786,83767.9777,84173.18,1.0
2025-08-28 15:00:00,84174.3347,84627.8582,83918.8502,84365.1298,1.0
2025-08-28 16:00:00,84354.8623,84454.9018,83271.3542,83582.5168,1.0
2025-08-28 17:00:00,83569.9717,84075.9921,83349.5476,83957.7816,1.0
2025-08-28 18:00:00,83981.6163,85208.3653,83703.0362,84960.9018,1.0
2025-08-28 19:00:00,84971.2083,85220.1635,84099.4706,84221.5491,1.0
2025-08-28 20:00:00,84204.8498,85212.8814,84039.8624,84393.7666,1.0
2025-08-28 21:00:00,84404.5171,84931.9865,84155.1249,84569.3165,1.0
2025-08-28 22:00:00,84546.9003,84956.0118,84215.7831,84342.9066,1.0
2025-08-28 23:00:00,84350.7225,84353.9027,83091.2372,83179.981,1.0
2025-08-29 00:00:00,83206.9874,84165.1385,82951.1506,83907.2099,1.0
2025-08-29 01:00:00,83897.7284,84034.7534,83217.7624,83217.7624,1.0
2025-08-29 02:00:00,83225.2198,83261.7833,82076.9077,82683.4414,1.0
2025-08-29 03:00:00,82701.3996,83116.2068,82574.2762,83036.4601,1.0
2025-08-29 04:00:00,83032.7248,83698.1162,82834.4229,83046.8435,1.0
2025-08-29 05:00:00,83040.0781,83480.9013,82471.9689,82523.1522,1.0
2025-08-29 06:00:00,82499.1752,83426.1804,82499.1752,82750.2966,1.0
2025-08-29 07:00:00,82780.6986,82780.6986,81490.7121,81798.2272,1.0
2025-08-29 08:00:00,81798.5782,82635.4284,81613.231,82426.7854,1.0
2025-08-29 09:00:00,82422.486,83424.5073,82317.1971,82872.8665,1.0
2025-08-29 10:00:00,82869.9854,83409.2529,82685.3793,83038.2149,1.0
2025-08-29 11:00:00,83046.3116,83430.634,82745.8607,83430.634,1.0
2025-08-29 12:00:00,83445.8133,83544.5077,82869.8856,83254.6833,1.0
2025-08-29 13:00:00,83234.6406,83780.0309,82920.1852,83544.3715,1.0
2025-08-29 14:00:00,83542.7603,83954.0916,82747.3959,82813.7606,1.0
2025-08-29 15:00:00,82830.5623,83847.1214,82790.8524,83401.4514,1.0
2025-08-29 16:00:00,83399.1031,83595.3245,82596.5316,82768.0596,1.0
2025-08-29 17:00:00,82763.1873,83305.6953,82447.9751,82574.8803,1.0
2025-08-29 18:00:00,82594.8388,83093.3444,81826.4718,81911.0082,1.0
2025-08-29 19:00:00,81911.9937,83078.0566,81705.7901,82665.9386,1.0
2025-08-29 20:00:00,82638.1336,82704.9642,81967.1427,82340.0959,1.0
2025-08-29 21:00:00,82335.1526,82407.4212,81327.8815,81688.9796,1.0
2025-08-29 22:00:00,81687.836,82509.3437,81608.3928,82369.8759,1.0
2025-08-29 23:00:00,82353.5887,82461.0639,81623.0788,81824.1242,1.0
2025-08-30 00:00:00,81821.1117,81934.6511,80663.4587,81220.7263,1.0
2025-08-30 01:00:00,81224.8851,81686.1462,81029.385,81046.949,1.0
2025-08-30 02:00:00,81045.6677,81160.3583,79975.3448,80614.7623,1.0
2025-08-30 03:00:00,80612.2534,81361.1128,80295.0489,80901.5334,1.0
2025-08-30 04:00:00,80885.4101,81139.7222,80192.2471,80784.3444,1.0
2025-08-30 05:00:00,80780.0303,81375.6702,80601.3635,80899.4568,1.0
2025-08-30 06:00:00,80897.1983,81970.6526,80487.7658,81786.3119,1.0
2025-08-30 07:00:00,81769.6145,82346.7982,81673.0849,81919.8963,1.0
2025-08-30 08:00:00,81929.0771,82329.658,81333.2707,82270.0802,1.0
2025-08-30 09:00:00,82274.7262,82331.4693,81521.6067,82288.1133,1.0
2025-08-30 10:00:00,82275.7259,82706.1368,81818.5777,82435.1697,1.0
2025-08-30 11:00:00,82448.2344,83201.1528,82434.2705,82835.7897,1.0
2025-08-30 12:00:00,82848.2899,83595.7364,82704.1684,82832.5448,1.0
2025-08-30 13:00:00,82848.5791,82976.2407,81582.1849,81852.3555,1.0
2025-08-30 14:00:00,81853.0673,81885.5591,81165.5264,81703.5849,1.0
2025-08-30 15:00:00,81716.8993,82642.1199,81656.8213,82429.4659,1.0
2025-08-30 16:00:00,82425.2433,83033.7504,81691.54,82960.8442,1.0
2025-08-30 17:00:00,82930.3774,83163.3776,82605.6876,82960.1562,1.0
2025-08-30 18:00:00,82970.5793,84140.1368,82891.762,84107.9024,1.0
2025-08-30 19:00:00,84117.765,84231.3779,83050.3253,83227.6472,1.0
2025-08-30 20:00:00,83238.514,83254.6602,82485.8377,82697.3141,1.0
2025-08-30 21:00:00,82686.0701,83455.1878,82502.6788,82939.7702,1.0
2025-08-30 22:00:00,82945.469,83193.5759,82484.5017,82807.0506,1.0
2025-08-30 23:00:00,82788.8662,83163.209,81829.0399,81947.7161,1.0
2025-08-31 00:00:00,81972.9136,82021.5011,81137.7503,81258.1776,1.0
2025-08-31 01:00:00,81248.7162,82627.4169,81248.7162,81477.2128,1.0
2025-08-31 02:00:00,81450.4445,81592.4077,80345.8193,80345.8193,1.0
2025-08-31 03:00:00,80348.6554,80850.9227,79919.8078,80115.0697,1.0
2025-08-31 04:00:00,80122.4684,80495.6225,79640.8854,80376.5319,1.0
2025-08-31 05:00:00,80378.9053,80421.2912,78891.1048,79039.23,1.0
2025-08-31 06:00:00,79033.4409,79284.2495,78558.0739,79181.3547,1.0
2025-08-31 07:00:00,79174.3568,79549.2692,78385.7759,78814.2894,1.0
2025-08-31 08:00:00,78806.9541,79029.4077,78034.7271,78355.2903,1.0
2025-08-31 09:00:00,78349.8817,79014.5397,78144.7291,78796.5568,1.0
2025-08-31 10:00:00,78808.275,79462.9059,78658.6906,78994.9134,1.0
2025-08-31 11:00:00,79001.9172,79125.05,78130.6558,78796.1719,1.0
2025-08-31 12:00:00,78798.4888,78820.0804,78216.9672,78353.7464,1.0
